Source;Target;Label;Type
40;658;"Edge 40 to 658";"Mixed"
40;3315;"Edge 40 to 3315";"Mixed"
40;6182;"Edge 40 to 6182";"Mixed"
40;6300;"Edge 40 to 6300";"Mixed"
41;26;"Edge 41 to 26";"Mixed"
41;30;"Edge 41 to 30";"Mixed"
41;47;"Edge 41 to 47";"Mixed"
41;78;"Edge 41 to 78";"Mixed"
41;307;"Edge 41 to 307";"Mixed"
41;313;"Edge 41 to 313";"Mixed"
41;675;"Edge 41 to 675";"Mixed"
41;1237;"Edge 41 to 1237";"Mixed"
41;8033;"Edge 41 to 8033";"Mixed"
41;8237;"Edge 41 to 8237";"Mixed"
42;11;"Edge 42 to 11";"Mixed"
42;33;"Edge 42 to 33";"Mixed"
42;44;"Edge 42 to 44";"Mixed"
42;62;"Edge 42 to 62";"Mixed"
42;113;"Edge 42 to 113";"Mixed"
42;127;"Edge 42 to 127";"Mixed"
42;165;"Edge 42 to 165";"Mixed"
42;267;"Edge 42 to 267";"Mixed"
42;747;"Edge 42 to 747";"Mixed"
42;760;"Edge 42 to 760";"Mixed"
42;2296;"Edge 42 to 2296";"Mixed"
42;8985;"Edge 42 to 8985";"Mixed"
43;10;"Edge 43 to 10";"Mixed"
43;18;"Edge 43 to 18";"Mixed"
43;59;"Edge 43 to 59";"Mixed"
43;131;"Edge 43 to 131";"Mixed"
43;162;"Edge 43 to 162";"Mixed"
43;164;"Edge 43 to 164";"Mixed"
43;200;"Edge 43 to 200";"Mixed"
43;312;"Edge 43 to 312";"Mixed"
43;371;"Edge 43 to 371";"Mixed"
43;804;"Edge 43 to 804";"Mixed"
43;917;"Edge 43 to 917";"Mixed"
43;1001;"Edge 43 to 1001";"Mixed"
43;1259;"Edge 43 to 1259";"Mixed"
43;1779;"Edge 43 to 1779";"Mixed"
43;2023;"Edge 43 to 2023";"Mixed"
43;2115;"Edge 43 to 2115";"Mixed"
43;4377;"Edge 43 to 4377";"Mixed"
43;4451;"Edge 43 to 4451";"Mixed"
43;4648;"Edge 43 to 4648";"Mixed"
43;5005;"Edge 43 to 5005";"Mixed"
43;6176;"Edge 43 to 6176";"Mixed"
43;7981;"Edge 43 to 7981";"Mixed"
44;37;"Edge 44 to 37";"Mixed"
44;42;"Edge 44 to 42";"Mixed"
44;60;"Edge 44 to 60";"Mixed"
44;70;"Edge 44 to 70";"Mixed"
44;83;"Edge 44 to 83";"Mixed"
44;209;"Edge 44 to 209";"Mixed"
44;283;"Edge 44 to 283";"Mixed"
44;348;"Edge 44 to 348";"Mixed"
44;724;"Edge 44 to 724";"Mixed"
44;730;"Edge 44 to 730";"Mixed"
44;1704;"Edge 44 to 1704";"Mixed"
44;3406;"Edge 44 to 3406";"Mixed"
44;4085;"Edge 44 to 4085";"Mixed"
44;4765;"Edge 44 to 4765";"Mixed"
44;4851;"Edge 44 to 4851";"Mixed"
45;10;"Edge 45 to 10";"Mixed"
45;13;"Edge 45 to 13";"Mixed"
45;65;"Edge 45 to 65";"Mixed"
45;171;"Edge 45 to 171";"Mixed"
45;598;"Edge 45 to 598";"Mixed"
45;799;"Edge 45 to 799";"Mixed"
45;1864;"Edge 45 to 1864";"Mixed"
45;4120;"Edge 45 to 4120";"Mixed"
45;6622;"Edge 45 to 6622";"Mixed"
45;9778;"Edge 45 to 9778";"Mixed"
46;10;"Edge 46 to 10";"Mixed"
46;24;"Edge 46 to 24";"Mixed"
46;110;"Edge 46 to 110";"Mixed"
46;388;"Edge 46 to 388";"Mixed"
46;777;"Edge 46 to 777";"Mixed"
46;786;"Edge 46 to 786";"Mixed"
46;796;"Edge 46 to 796";"Mixed"
46;847;"Edge 46 to 847";"Mixed"
46;1344;"Edge 46 to 1344";"Mixed"
46;1928;"Edge 46 to 1928";"Mixed"
46;3825;"Edge 46 to 3825";"Mixed"
46;5904;"Edge 46 to 5904";"Mixed"
46;6363;"Edge 46 to 6363";"Mixed"
46;9246;"Edge 46 to 9246";"Mixed"
47;37;"Edge 47 to 37";"Mixed"
47;41;"Edge 47 to 41";"Mixed"
47;89;"Edge 47 to 89";"Mixed"
47;133;"Edge 47 to 133";"Mixed"
47;573;"Edge 47 to 573";"Mixed"
47;758;"Edge 47 to 758";"Mixed"
47;861;"Edge 47 to 861";"Mixed"
47;976;"Edge 47 to 976";"Mixed"
47;6527;"Edge 47 to 6527";"Mixed"
48;10;"Edge 48 to 10";"Mixed"
48;17;"Edge 48 to 17";"Mixed"
48;86;"Edge 48 to 86";"Mixed"
48;102;"Edge 48 to 102";"Mixed"
48;106;"Edge 48 to 106";"Mixed"
48;167;"Edge 48 to 167";"Mixed"
48;504;"Edge 48 to 504";"Mixed"
48;1010;"Edge 48 to 1010";"Mixed"
48;1403;"Edge 48 to 1403";"Mixed"
48;2822;"Edge 48 to 2822";"Mixed"
48;3466;"Edge 48 to 3466";"Mixed"
48;5955;"Edge 48 to 5955";"Mixed"
49;6;"Edge 49 to 6";"Mixed"
49;18;"Edge 49 to 18";"Mixed"
49;56;"Edge 49 to 56";"Mixed"
49;79;"Edge 49 to 79";"Mixed"
49;110;"Edge 49 to 110";"Mixed"
49;236;"Edge 49 to 236";"Mixed"
49;348;"Edge 49 to 348";"Mixed"
49;717;"Edge 49 to 717";"Mixed"
49;933;"Edge 49 to 933";"Mixed"
49;1328;"Edge 49 to 1328";"Mixed"
49;2077;"Edge 49 to 2077";"Mixed"
49;3020;"Edge 49 to 3020";"Mixed"
49;5378;"Edge 49 to 5378";"Mixed"
49;8974;"Edge 49 to 8974";"Mixed"
50;7;"Edge 50 to 7";"Mixed"
50;19;"Edge 50 to 19";"Mixed"
50;91;"Edge 50 to 91";"Mixed"
50;228;"Edge 50 to 228";"Mixed"
50;732;"Edge 50 to 732";"Mixed"
50;855;"Edge 50 to 855";"Mixed"
50;1525;"Edge 50 to 1525";"Mixed"
50;2303;"Edge 50 to 2303";"Mixed"
50;2808;"Edge 50 to 2808";"Mixed"
50;7381;"Edge 50 to 7381";"Mixed"
51;11;"Edge 51 to 11";"Mixed"
51;20;"Edge 51 to 20";"Mixed"
51;70;"Edge 51 to 70";"Mixed"
51;96;"Edge 51 to 96";"Mixed"
51;177;"Edge 51 to 177";"Mixed"
51;255;"Edge 51 to 255";"Mixed"
51;291;"Edge 51 to 291";"Mixed"
51;608;"Edge 51 to 608";"Mixed"
51;1861;"Edge 51 to 1861";"Mixed"
51;3567;"Edge 51 to 3567";"Mixed"
51;4983;"Edge 51 to 4983";"Mixed"
51;5068;"Edge 51 to 5068";"Mixed"
51;8181;"Edge 51 to 8181";"Mixed"
51;8555;"Edge 51 to 8555";"Mixed"
51;8964;"Edge 51 to 8964";"Mixed"
52;2;"Edge 52 to 2";"Mixed"
52;32;"Edge 52 to 32";"Mixed"
52;64;"Edge 52 to 64";"Mixed"
52;86;"Edge 52 to 86";"Mixed"
52;139;"Edge 52 to 139";"Mixed"
52;147;"Edge 52 to 147";"Mixed"
52;235;"Edge 52 to 235";"Mixed"
52;886;"Edge 52 to 886";"Mixed"
52;1175;"Edge 52 to 1175";"Mixed"
52;1320;"Edge 52 to 1320";"Mixed"
52;4317;"Edge 52 to 4317";"Mixed"
52;6923;"Edge 52 to 6923";"Mixed"
53;10;"Edge 53 to 10";"Mixed"
53;39;"Edge 53 to 39";"Mixed"
53;59;"Edge 53 to 59";"Mixed"
53;61;"Edge 53 to 61";"Mixed"
53;80;"Edge 53 to 80";"Mixed"
53;138;"Edge 53 to 138";"Mixed"
53;168;"Edge 53 to 168";"Mixed"
53;185;"Edge 53 to 185";"Mixed"
53;195;"Edge 53 to 195";"Mixed"
53;391;"Edge 53 to 391";"Mixed"
53;507;"Edge 53 to 507";"Mixed"
53;875;"Edge 53 to 875";"Mixed"
53;2478;"Edge 53 to 2478";"Mixed"
53;3572;"Edge 53 to 3572";"Mixed"
53;5060;"Edge 53 to 5060";"Mixed"
53;6430;"Edge 53 to 6430";"Mixed"
53;7560;"Edge 53 to 7560";"Mixed"
54;11;"Edge 54 to 11";"Mixed"
54;20;"Edge 54 to 20";"Mixed"
54;197;"Edge 54 to 197";"Mixed"
54;262;"Edge 54 to 262";"Mixed"
54;427;"Edge 54 to 427";"Mixed"
54;1160;"Edge 54 to 1160";"Mixed"
54;4424;"Edge 54 to 4424";"Mixed"
54;4887;"Edge 54 to 4887";"Mixed"
55;27;"Edge 55 to 27";"Mixed"
55;40;"Edge 55 to 40";"Mixed"
55;57;"Edge 55 to 57";"Mixed"
55;137;"Edge 55 to 137";"Mixed"
55;187;"Edge 55 to 187";"Mixed"
55;833;"Edge 55 to 833";"Mixed"
55;1725;"Edge 55 to 1725";"Mixed"
55;2337;"Edge 55 to 2337";"Mixed"
55;3044;"Edge 55 to 3044";"Mixed"
55;3172;"Edge 55 to 3172";"Mixed"
55;8041;"Edge 55 to 8041";"Mixed"
56;40;"Edge 56 to 40";"Mixed"
56;49;"Edge 56 to 49";"Mixed"
56;145;"Edge 56 to 145";"Mixed"
56;262;"Edge 56 to 262";"Mixed"
56;272;"Edge 56 to 272";"Mixed"
56;464;"Edge 56 to 464";"Mixed"
56;560;"Edge 56 to 560";"Mixed"
56;671;"Edge 56 to 671";"Mixed"
56;1249;"Edge 56 to 1249";"Mixed"
56;1501;"Edge 56 to 1501";"Mixed"
56;3962;"Edge 56 to 3962";"Mixed"
56;4446;"Edge 56 to 4446";"Mixed"
56;5239;"Edge 56 to 5239";"Mixed"
56;6035;"Edge 56 to 6035";"Mixed"
56;7494;"Edge 56 to 7494";"Mixed"
56;8132;"Edge 56 to 8132";"Mixed"
56;8205;"Edge 56 to 8205";"Mixed"
57;17;"Edge 57 to 17";"Mixed"
57;55;"Edge 57 to 55";"Mixed"
57;653;"Edge 57 to 653";"Mixed"
57;1405;"Edge 57 to 1405";"Mixed"
57;4853;"Edge 57 to 4853";"Mixed"
57;6821;"Edge 57 to 6821";"Mixed"
57;7793;"Edge 57 to 7793";"Mixed"
58;1;"Edge 58 to 1";"Mixed"
58;14;"Edge 58 to 14";"Mixed"
58;112;"Edge 58 to 112";"Mixed"
58;123;"Edge 58 to 123";"Mixed"
58;159;"Edge 58 to 159";"Mixed"
58;277;"Edge 58 to 277";"Mixed"
58;296;"Edge 58 to 296";"Mixed"
58;323;"Edge 58 to 323";"Mixed"
58;569;"Edge 58 to 569";"Mixed"
58;584;"Edge 58 to 584";"Mixed"
58;1243;"Edge 58 to 1243";"Mixed"
58;4417;"Edge 58 to 4417";"Mixed"
59;43;"Edge 59 to 43";"Mixed"
59;53;"Edge 59 to 53";"Mixed"
59;95;"Edge 59 to 95";"Mixed"
59;216;"Edge 59 to 216";"Mixed"
59;582;"Edge 59 to 582";"Mixed"
59;866;"Edge 59 to 866";"Mixed"
59;1792;"Edge 59 to 1792";"Mixed"
59;2527;"Edge 59 to 2527";"Mixed"
59;4500;"Edge 59 to 4500";"Mixed"
59;4926;"Edge 59 to 4926";"Mixed"
59;7729;"Edge 59 to 7729";"Mixed"
59;8889;"Edge 59 to 8889";"Mixed"
60;39;"Edge 60 to 39";"Mixed"
60;44;"Edge 60 to 44";"Mixed"
60;228;"Edge 60 to 228";"Mixed"
60;278;"Edge 60 to 278";"Mixed"
60;485;"Edge 60 to 485";"Mixed"
60;648;"Edge 60 to 648";"Mixed"
60;1036;"Edge 60 to 1036";"Mixed"
60;1248;"Edge 60 to 1248";"Mixed"
60;1650;"Edge 60 to 1650";"Mixed"
60;2153;"Edge 60 to 2153";"Mixed"
60;3476;"Edge 60 to 3476";"Mixed"
60;4058;"Edge 60 to 4058";"Mixed"
61;28;"Edge 61 to 28";"Mixed"
61;53;"Edge 61 to 53";"Mixed"
61;63;"Edge 61 to 63";"Mixed"
61;233;"Edge 61 to 233";"Mixed"
61;632;"Edge 61 to 632";"Mixed"
61;780;"Edge 61 to 780";"Mixed"
61;875;"Edge 61 to 875";"Mixed"
61;1722;"Edge 61 to 1722";"Mixed"
61;2454;"Edge 61 to 2454";"Mixed"
61;3409;"Edge 61 to 3409";"Mixed"
61;6252;"Edge 61 to 6252";"Mixed"
62;6;"Edge 62 to 6";"Mixed"
62;42;"Edge 62 to 42";"Mixed"
62;81;"Edge 62 to 81";"Mixed"
62;122;"Edge 62 to 122";"Mixed"
62;224;"Edge 62 to 224";"Mixed"
62;572;"Edge 62 to 572";"Mixed"
62;1107;"Edge 62 to 1107";"Mixed"
62;4856;"Edge 62 to 4856";"Mixed"
62;7474;"Edge 62 to 7474";"Mixed"
63;10;"Edge 63 to 10";"Mixed"
63;61;"Edge 63 to 61";"Mixed"
63;113;"Edge 63 to 113";"Mixed"
63;217;"Edge 63 to 217";"Mixed"
63;339;"Edge 63 to 339";"Mixed"
63;661;"Edge 63 to 661";"Mixed"
63;837;"Edge 63 to 837";"Mixed"
63;1054;"Edge 63 to 1054";"Mixed"
63;1361;"Edge 63 to 1361";"Mixed"
63;2276;"Edge 63 to 2276";"Mixed"
63;2610;"Edge 63 to 2610";"Mixed"
63;6995;"Edge 63 to 6995";"Mixed"
63;8946;"Edge 63 to 8946";"Mixed"
64;27;"Edge 64 to 27";"Mixed"
64;52;"Edge 64 to 52";"Mixed"
64;121;"Edge 64 to 121";"Mixed"
64;136;"Edge 64 to 136";"Mixed"
64;147;"Edge 64 to 147";"Mixed"
64;172;"Edge 64 to 172";"Mixed"
64;6190;"Edge 64 to 6190";"Mixed"
65;13;"Edge 65 to 13";"Mixed"
65;45;"Edge 65 to 45";"Mixed"
65;69;"Edge 65 to 69";"Mixed"
65;143;"Edge 65 to 143";"Mixed"
65;153;"Edge 65 to 153";"Mixed"
65;354;"Edge 65 to 354";"Mixed"
65;9865;"Edge 65 to 9865";"Mixed"
66;12;"Edge 66 to 12";"Mixed"
66;38;"Edge 66 to 38";"Mixed"
66;83;"Edge 66 to 83";"Mixed"
66;103;"Edge 66 to 103";"Mixed"
66;106;"Edge 66 to 106";"Mixed"
66;323;"Edge 66 to 323";"Mixed"
66;347;"Edge 66 to 347";"Mixed"
66;663;"Edge 66 to 663";"Mixed"
66;944;"Edge 66 to 944";"Mixed"
66;1459;"Edge 66 to 1459";"Mixed"
66;5829;"Edge 66 to 5829";"Mixed"
67;15;"Edge 67 to 15";"Mixed"
67;39;"Edge 67 to 39";"Mixed"
67;77;"Edge 67 to 77";"Mixed"
67;82;"Edge 67 to 82";"Mixed"
67;292;"Edge 67 to 292";"Mixed"
67;383;"Edge 67 to 383";"Mixed"
67;462;"Edge 67 to 462";"Mixed"
67;725;"Edge 67 to 725";"Mixed"
67;805;"Edge 67 to 805";"Mixed"
67;1048;"Edge 67 to 1048";"Mixed"
67;1073;"Edge 67 to 1073";"Mixed"
67;4139;"Edge 67 to 4139";"Mixed"
68;9;"Edge 68 to 9";"Mixed"
68;35;"Edge 68 to 35";"Mixed"
68;75;"Edge 68 to 75";"Mixed"
68;119;"Edge 68 to 119";"Mixed"
68;239;"Edge 68 to 239";"Mixed"
68;309;"Edge 68 to 309";"Mixed"
68;1140;"Edge 68 to 1140";"Mixed"
68;1397;"Edge 68 to 1397";"Mixed"
68;3551;"Edge 68 to 3551";"Mixed"
68;6056;"Edge 68 to 6056";"Mixed"
68;6372;"Edge 68 to 6372";"Mixed"
69;26;"Edge 69 to 26";"Mixed"
69;65;"Edge 69 to 65";"Mixed"
69;88;"Edge 69 to 88";"Mixed"
69;249;"Edge 69 to 249";"Mixed"
69;325;"Edge 69 to 325";"Mixed"
69;397;"Edge 69 to 397";"Mixed"
69;2395;"Edge 69 to 2395";"Mixed"
69;8657;"Edge 69 to 8657";"Mixed"
70;44;"Edge 70 to 44";"Mixed"
70;51;"Edge 70 to 51";"Mixed"
70;180;"Edge 70 to 180";"Mixed"
70;242;"Edge 70 to 242";"Mixed"
70;306;"Edge 70 to 306";"Mixed"
70;377;"Edge 70 to 377";"Mixed"
70;2935;"Edge 70 to 2935";"Mixed"
70;4741;"Edge 70 to 4741";"Mixed"
71;12;"Edge 71 to 12";"Mixed"
71;33;"Edge 71 to 33";"Mixed"
71;90;"Edge 71 to 90";"Mixed"
71;256;"Edge 71 to 256";"Mixed"
71;280;"Edge 71 to 280";"Mixed"
71;545;"Edge 71 to 545";"Mixed"
71;567;"Edge 71 to 567";"Mixed"
71;596;"Edge 71 to 596";"Mixed"
71;723;"Edge 71 to 723";"Mixed"
71;772;"Edge 71 to 772";"Mixed"
71;1410;"Edge 71 to 1410";"Mixed"
71;2674;"Edge 71 to 2674";"Mixed"
72;2;"Edge 72 to 2";"Mixed"
72;39;"Edge 72 to 39";"Mixed"
72;97;"Edge 72 to 97";"Mixed"
72;101;"Edge 72 to 101";"Mixed"
72;142;"Edge 72 to 142";"Mixed"
72;154;"Edge 72 to 154";"Mixed"
72;294;"Edge 72 to 294";"Mixed"
72;345;"Edge 72 to 345";"Mixed"
72;353;"Edge 72 to 353";"Mixed"
72;386;"Edge 72 to 386";"Mixed"
72;699;"Edge 72 to 699";"Mixed"
72;915;"Edge 72 to 915";"Mixed"
72;1288;"Edge 72 to 1288";"Mixed"
72;8511;"Edge 72 to 8511";"Mixed"
72;8810;"Edge 72 to 8810";"Mixed"
73;7;"Edge 73 to 7";"Mixed"
73;36;"Edge 73 to 36";"Mixed"
73;81;"Edge 73 to 81";"Mixed"
73;160;"Edge 73 to 160";"Mixed"
73;282;"Edge 73 to 282";"Mixed"
73;458;"Edge 73 to 458";"Mixed"
73;526;"Edge 73 to 526";"Mixed"
73;548;"Edge 73 to 548";"Mixed"
73;690;"Edge 73 to 690";"Mixed"
73;726;"Edge 73 to 726";"Mixed"
73;988;"Edge 73 to 988";"Mixed"
73;1992;"Edge 73 to 1992";"Mixed"
73;2334;"Edge 73 to 2334";"Mixed"
73;4575;"Edge 73 to 4575";"Mixed"
74;7;"Edge 74 to 7";"Mixed"
74;27;"Edge 74 to 27";"Mixed"
74;107;"Edge 74 to 107";"Mixed"
74;109;"Edge 74 to 109";"Mixed"
74;130;"Edge 74 to 130";"Mixed"
74;402;"Edge 74 to 402";"Mixed"
74;617;"Edge 74 to 617";"Mixed"
74;712;"Edge 74 to 712";"Mixed"
74;1707;"Edge 74 to 1707";"Mixed"
74;1731;"Edge 74 to 1731";"Mixed"
74;8735;"Edge 74 to 8735";"Mixed"
75;7;"Edge 75 to 7";"Mixed"
75;68;"Edge 75 to 68";"Mixed"
75;129;"Edge 75 to 129";"Mixed"
75;203;"Edge 75 to 203";"Mixed"
75;3176;"Edge 75 to 3176";"Mixed"
75;4416;"Edge 75 to 4416";"Mixed"
76;5;"Edge 76 to 5";"Mixed"
76;18;"Edge 76 to 18";"Mixed"
76;183;"Edge 76 to 183";"Mixed"
76;2481;"Edge 76 to 2481";"Mixed"
76;2833;"Edge 76 to 2833";"Mixed"
76;3878;"Edge 76 to 3878";"Mixed"
76;4195;"Edge 76 to 4195";"Mixed"
77;20;"Edge 77 to 20";"Mixed"
77;67;"Edge 77 to 67";"Mixed"
77;125;"Edge 77 to 125";"Mixed"
77;215;"Edge 77 to 215";"Mixed"
77;264;"Edge 77 to 264";"Mixed"
77;372;"Edge 77 to 372";"Mixed"
77;4038;"Edge 77 to 4038";"Mixed"
78;1;"Edge 78 to 1";"Mixed"
78;41;"Edge 78 to 41";"Mixed"
78;85;"Edge 78 to 85";"Mixed"
78;131;"Edge 78 to 131";"Mixed"
78;270;"Edge 78 to 270";"Mixed"
78;2134;"Edge 78 to 2134";"Mixed"
78;2275;"Edge 78 to 2275";"Mixed"
78;2385;"Edge 78 to 2385";"Mixed"
78;6162;"Edge 78 to 6162";"Mixed"
78;8576;"Edge 78 to 8576";"Mixed"
79;34;"Edge 79 to 34";"Mixed"
79;49;"Edge 79 to 49";"Mixed"
79;137;"Edge 79 to 137";"Mixed"
79;396;"Edge 79 to 396";"Mixed"
79;474;"Edge 79 to 474";"Mixed"
79;549;"Edge 79 to 549";"Mixed"
79;910;"Edge 79 to 910";"Mixed"
79;1081;"Edge 79 to 1081";"Mixed"
79;1317;"Edge 79 to 1317";"Mixed"
79;1470;"Edge 79 to 1470";"Mixed"
79;1539;"Edge 79 to 1539";"Mixed"
79;8814;"Edge 79 to 8814";"Mixed"
80;32;"Edge 80 to 32";"Mixed"
80;53;"Edge 80 to 53";"Mixed"
80;177;"Edge 80 to 177";"Mixed"
80;182;"Edge 80 to 182";"Mixed"
80;223;"Edge 80 to 223";"Mixed"
80;271;"Edge 80 to 271";"Mixed"
80;404;"Edge 80 to 404";"Mixed"
80;477;"Edge 80 to 477";"Mixed"
80;597;"Edge 80 to 597";"Mixed"
80;777;"Edge 80 to 777";"Mixed"
80;786;"Edge 80 to 786";"Mixed"
80;1472;"Edge 80 to 1472";"Mixed"
80;2602;"Edge 80 to 2602";"Mixed"
80;2680;"Edge 80 to 2680";"Mixed"
80;5420;"Edge 80 to 5420";"Mixed"
80;9260;"Edge 80 to 9260";"Mixed"
81;62;"Edge 81 to 62";"Mixed"
81;73;"Edge 81 to 73";"Mixed"
81;921;"Edge 81 to 921";"Mixed"
81;1000;"Edge 81 to 1000";"Mixed"
81;1593;"Edge 81 to 1593";"Mixed"
81;2458;"Edge 81 to 2458";"Mixed"
81;3345;"Edge 81 to 3345";"Mixed"
81;3994;"Edge 81 to 3994";"Mixed"
81;5315;"Edge 81 to 5315";"Mixed"
81;6197;"Edge 81 to 6197";"Mixed"
82;17;"Edge 82 to 17";"Mixed"
82;67;"Edge 82 to 67";"Mixed"
82;105;"Edge 82 to 105";"Mixed"
82;152;"Edge 82 to 152";"Mixed"
82;185;"Edge 82 to 185";"Mixed"
82;448;"Edge 82 to 448";"Mixed"
82;585;"Edge 82 to 585";"Mixed"
82;1010;"Edge 82 to 1010";"Mixed"
82;1100;"Edge 82 to 1100";"Mixed"
82;1557;"Edge 82 to 1557";"Mixed"
82;1576;"Edge 82 to 1576";"Mixed"
82;3714;"Edge 82 to 3714";"Mixed"
83;44;"Edge 83 to 44";"Mixed"
83;66;"Edge 83 to 66";"Mixed"
83;92;"Edge 83 to 92";"Mixed"
83;100;"Edge 83 to 100";"Mixed"
83;363;"Edge 83 to 363";"Mixed"
83;932;"Edge 83 to 932";"Mixed"
83;2122;"Edge 83 to 2122";"Mixed"
83;2304;"Edge 83 to 2304";"Mixed"
83;2352;"Edge 83 to 2352";"Mixed"
84;34;"Edge 84 to 34";"Mixed"
84;38;"Edge 84 to 38";"Mixed"
84;94;"Edge 84 to 94";"Mixed"
84;144;"Edge 84 to 144";"Mixed"
84;169;"Edge 84 to 169";"Mixed"
84;312;"Edge 84 to 312";"Mixed"
84;439;"Edge 84 to 439";"Mixed"
84;463;"Edge 84 to 463";"Mixed"
84;557;"Edge 84 to 557";"Mixed"
84;1032;"Edge 84 to 1032";"Mixed"
84;1640;"Edge 84 to 1640";"Mixed"
84;3578;"Edge 84 to 3578";"Mixed"
84;3759;"Edge 84 to 3759";"Mixed"
84;7804;"Edge 84 to 7804";"Mixed"
85;15;"Edge 85 to 15";"Mixed"
85;78;"Edge 85 to 78";"Mixed"
85;91;"Edge 85 to 91";"Mixed"
85;117;"Edge 85 to 117";"Mixed"
85;651;"Edge 85 to 651";"Mixed"
85;759;"Edge 85 to 759";"Mixed"
85;1399;"Edge 85 to 1399";"Mixed"
85;1529;"Edge 85 to 1529";"Mixed"
85;1830;"Edge 85 to 1830";"Mixed"
85;3028;"Edge 85 to 3028";"Mixed"
85;4353;"Edge 85 to 4353";"Mixed"
85;5810;"Edge 85 to 5810";"Mixed"
85;8551;"Edge 85 to 8551";"Mixed"
86;48;"Edge 86 to 48";"Mixed"
86;52;"Edge 86 to 52";"Mixed"
86;117;"Edge 86 to 117";"Mixed"
86;193;"Edge 86 to 193";"Mixed"
86;379;"Edge 86 to 379";"Mixed"
86;890;"Edge 86 to 890";"Mixed"
86;1862;"Edge 86 to 1862";"Mixed"
86;2146;"Edge 86 to 2146";"Mixed"
86;3184;"Edge 86 to 3184";"Mixed"
86;5857;"Edge 86 to 5857";"Mixed"
86;7476;"Edge 86 to 7476";"Mixed"
87;15;"Edge 87 to 15";"Mixed"
87;34;"Edge 87 to 34";"Mixed"
87;115;"Edge 87 to 115";"Mixed"
87;176;"Edge 87 to 176";"Mixed"
87;251;"Edge 87 to 251";"Mixed"
87;263;"Edge 87 to 263";"Mixed"
87;316;"Edge 87 to 316";"Mixed"
87;1841;"Edge 87 to 1841";"Mixed"
87;2875;"Edge 87 to 2875";"Mixed"
87;3449;"Edge 87 to 3449";"Mixed"
87;5237;"Edge 87 to 5237";"Mixed"
87;6792;"Edge 87 to 6792";"Mixed"
87;7417;"Edge 87 to 7417";"Mixed"
88;28;"Edge 88 to 28";"Mixed"
88;69;"Edge 88 to 69";"Mixed"
88;134;"Edge 88 to 134";"Mixed"
88;155;"Edge 88 to 155";"Mixed"
88;410;"Edge 88 to 410";"Mixed"
88;612;"Edge 88 to 612";"Mixed"
88;891;"Edge 88 to 891";"Mixed"
88;1784;"Edge 88 to 1784";"Mixed"
88;2129;"Edge 88 to 2129";"Mixed"
88;2274;"Edge 88 to 2274";"Mixed"
88;8014;"Edge 88 to 8014";"Mixed"
89;7;"Edge 89 to 7";"Mixed"
89;47;"Edge 89 to 47";"Mixed"
89;98;"Edge 89 to 98";"Mixed"
89;619;"Edge 89 to 619";"Mixed"
89;1033;"Edge 89 to 1033";"Mixed"
89;1177;"Edge 89 to 1177";"Mixed"
89;1433;"Edge 89 to 1433";"Mixed"
89;3075;"Edge 89 to 3075";"Mixed"
89;4570;"Edge 89 to 4570";"Mixed"
89;4613;"Edge 89 to 4613";"Mixed"
90;33;"Edge 90 to 33";"Mixed"
90;71;"Edge 90 to 71";"Mixed"
90;102;"Edge 90 to 102";"Mixed"
90;151;"Edge 90 to 151";"Mixed"
90;466;"Edge 90 to 466";"Mixed"
90;665;"Edge 90 to 665";"Mixed"
90;2486;"Edge 90 to 2486";"Mixed"
90;2517;"Edge 90 to 2517";"Mixed"
90;2739;"Edge 90 to 2739";"Mixed"
90;2994;"Edge 90 to 2994";"Mixed"
90;3808;"Edge 90 to 3808";"Mixed"
90;9706;"Edge 90 to 9706";"Mixed"
91;50;"Edge 91 to 50";"Mixed"
91;85;"Edge 91 to 85";"Mixed"
91;100;"Edge 91 to 100";"Mixed"
91;123;"Edge 91 to 123";"Mixed"
91;231;"Edge 91 to 231";"Mixed"
91;252;"Edge 91 to 252";"Mixed"
91;833;"Edge 91 to 833";"Mixed"
91;1004;"Edge 91 to 1004";"Mixed"
91;1135;"Edge 91 to 1135";"Mixed"
91;1204;"Edge 91 to 1204";"Mixed"
91;2336;"Edge 91 to 2336";"Mixed"
91;2985;"Edge 91 to 2985";"Mixed"
91;3414;"Edge 91 to 3414";"Mixed"
91;4937;"Edge 91 to 4937";"Mixed"
91;7426;"Edge 91 to 7426";"Mixed"
92;36;"Edge 92 to 36";"Mixed"
92;83;"Edge 92 to 83";"Mixed"
92;128;"Edge 92 to 128";"Mixed"
92;381;"Edge 92 to 381";"Mixed"
92;1306;"Edge 92 to 1306";"Mixed"
92;1364;"Edge 92 to 1364";"Mixed"
92;1583;"Edge 92 to 1583";"Mixed"
92;1652;"Edge 92 to 1652";"Mixed"
92;6263;"Edge 92 to 6263";"Mixed"
92;6285;"Edge 92 to 6285";"Mixed"
93;8;"Edge 93 to 8";"Mixed"
93;17;"Edge 93 to 17";"Mixed"
93;183;"Edge 93 to 183";"Mixed"
93;556;"Edge 93 to 556";"Mixed"
93;2987;"Edge 93 to 2987";"Mixed"
93;3160;"Edge 93 to 3160";"Mixed"
93;3176;"Edge 93 to 3176";"Mixed"
93;3897;"Edge 93 to 3897";"Mixed"
93;8006;"Edge 93 to 8006";"Mixed"
94;38;"Edge 94 to 38";"Mixed"
94;84;"Edge 94 to 84";"Mixed"
94;133;"Edge 94 to 133";"Mixed"
