Source;Target;Label;Type
8509;199;"Edge 8509 to 199";"Mixed"
8509;7980;"Edge 8509 to 7980";"Mixed"
8510;4;"Edge 8510 to 4";"Mixed"
8510;2111;"Edge 8510 to 2111";"Mixed"
8511;1283;"Edge 8511 to 1283";"Mixed"
8511;1876;"Edge 8511 to 1876";"Mixed"
8512;6163;"Edge 8512 to 6163";"Mixed"
8512;6220;"Edge 8512 to 6220";"Mixed"
8513;1959;"Edge 8513 to 1959";"Mixed"
8513;7193;"Edge 8513 to 7193";"Mixed"
8514;1331;"Edge 8514 to 1331";"Mixed"
8514;3349;"Edge 8514 to 3349";"Mixed"
8515;1636;"Edge 8515 to 1636";"Mixed"
8515;5115;"Edge 8515 to 5115";"Mixed"
8516;1983;"Edge 8516 to 1983";"Mixed"
8516;8163;"Edge 8516 to 8163";"Mixed"
8517;649;"Edge 8517 to 649";"Mixed"
8517;5999;"Edge 8517 to 5999";"Mixed"
8518;1559;"Edge 8518 to 1559";"Mixed"
8518;7979;"Edge 8518 to 7979";"Mixed"
8519;5310;"Edge 8519 to 5310";"Mixed"
8519;7013;"Edge 8519 to 7013";"Mixed"
8520;160;"Edge 8520 to 160";"Mixed"
8520;401;"Edge 8520 to 401";"Mixed"
8521;249;"Edge 8521 to 249";"Mixed"
8521;1171;"Edge 8521 to 1171";"Mixed"
8521;9095;"Edge 8521 to 9095";"Mixed"
8522;1277;"Edge 8522 to 1277";"Mixed"
8522;3180;"Edge 8522 to 3180";"Mixed"
8523;93;"Edge 8523 to 93";"Mixed"
8523;4603;"Edge 8523 to 4603";"Mixed"
8524;321;"Edge 8524 to 321";"Mixed"
8524;2247;"Edge 8524 to 2247";"Mixed"
8525;518;"Edge 8525 to 518";"Mixed"
8525;8363;"Edge 8525 to 8363";"Mixed"
8525;9156;"Edge 8525 to 9156";"Mixed"
8525;9517;"Edge 8525 to 9517";"Mixed"
8526;2183;"Edge 8526 to 2183";"Mixed"
8526;5731;"Edge 8526 to 5731";"Mixed"
8526;9172;"Edge 8526 to 9172";"Mixed"
8527;200;"Edge 8527 to 200";"Mixed"
8527;4142;"Edge 8527 to 4142";"Mixed"
8527;9087;"Edge 8527 to 9087";"Mixed"
8528;20;"Edge 8528 to 20";"Mixed"
8528;955;"Edge 8528 to 955";"Mixed"
8529;3453;"Edge 8529 to 3453";"Mixed"
8529;4673;"Edge 8529 to 4673";"Mixed"
8530;1984;"Edge 8530 to 1984";"Mixed"
8530;4237;"Edge 8530 to 4237";"Mixed"
8531;2109;"Edge 8531 to 2109";"Mixed"
8531;2371;"Edge 8531 to 2371";"Mixed"
8532;2398;"Edge 8532 to 2398";"Mixed"
8532;3102;"Edge 8532 to 3102";"Mixed"
8533;3002;"Edge 8533 to 3002";"Mixed"
8533;5379;"Edge 8533 to 5379";"Mixed"
8534;3156;"Edge 8534 to 3156";"Mixed"
8534;5210;"Edge 8534 to 5210";"Mixed"
8534;8805;"Edge 8534 to 8805";"Mixed"
8535;538;"Edge 8535 to 538";"Mixed"
8535;3571;"Edge 8535 to 3571";"Mixed"
8535;8588;"Edge 8535 to 8588";"Mixed"
8536;827;"Edge 8536 to 827";"Mixed"
8536;4098;"Edge 8536 to 4098";"Mixed"
8537;317;"Edge 8537 to 317";"Mixed"
8537;5347;"Edge 8537 to 5347";"Mixed"
8538;475;"Edge 8538 to 475";"Mixed"
8538;1775;"Edge 8538 to 1775";"Mixed"
8539;626;"Edge 8539 to 626";"Mixed"
8539;7600;"Edge 8539 to 7600";"Mixed"
8540;3016;"Edge 8540 to 3016";"Mixed"
8540;7224;"Edge 8540 to 7224";"Mixed"
8541;160;"Edge 8541 to 160";"Mixed"
8541;6942;"Edge 8541 to 6942";"Mixed"
8542;2879;"Edge 8542 to 2879";"Mixed"
8542;4012;"Edge 8542 to 4012";"Mixed"
8542;9238;"Edge 8542 to 9238";"Mixed"
8543;2308;"Edge 8543 to 2308";"Mixed"
8543;4305;"Edge 8543 to 4305";"Mixed"
8544;29;"Edge 8544 to 29";"Mixed"
8544;6597;"Edge 8544 to 6597";"Mixed"
8545;38;"Edge 8545 to 38";"Mixed"
8545;6112;"Edge 8545 to 6112";"Mixed"
8546;653;"Edge 8546 to 653";"Mixed"
8546;7087;"Edge 8546 to 7087";"Mixed"
8547;357;"Edge 8547 to 357";"Mixed"
8547;2157;"Edge 8547 to 2157";"Mixed"
8548;862;"Edge 8548 to 862";"Mixed"
8548;6658;"Edge 8548 to 6658";"Mixed"
8549;1269;"Edge 8549 to 1269";"Mixed"
8549;7376;"Edge 8549 to 7376";"Mixed"
8550;1170;"Edge 8550 to 1170";"Mixed"
8550;4537;"Edge 8550 to 4537";"Mixed"
8551;1412;"Edge 8551 to 1412";"Mixed"
8551;2216;"Edge 8551 to 2216";"Mixed"
8552;160;"Edge 8552 to 160";"Mixed"
8552;4247;"Edge 8552 to 4247";"Mixed"
8552;9400;"Edge 8552 to 9400";"Mixed"
8553;365;"Edge 8553 to 365";"Mixed"
8553;6244;"Edge 8553 to 6244";"Mixed"
8554;222;"Edge 8554 to 222";"Mixed"
8554;3250;"Edge 8554 to 3250";"Mixed"
8555;556;"Edge 8555 to 556";"Mixed"
8555;4218;"Edge 8555 to 4218";"Mixed"
8556;79;"Edge 8556 to 79";"Mixed"
8556;3856;"Edge 8556 to 3856";"Mixed"
8557;1269;"Edge 8557 to 1269";"Mixed"
8557;7344;"Edge 8557 to 7344";"Mixed"
8558;335;"Edge 8558 to 335";"Mixed"
8558;1405;"Edge 8558 to 1405";"Mixed"
8559;211;"Edge 8559 to 211";"Mixed"
8559;1426;"Edge 8559 to 1426";"Mixed"
8560;29;"Edge 8560 to 29";"Mixed"
8560;1464;"Edge 8560 to 1464";"Mixed"
8561;212;"Edge 8561 to 212";"Mixed"
8561;1854;"Edge 8561 to 1854";"Mixed"
8561;9670;"Edge 8561 to 9670";"Mixed"
8562;35;"Edge 8562 to 35";"Mixed"
8562;552;"Edge 8562 to 552";"Mixed"
8563;1420;"Edge 8563 to 1420";"Mixed"
8563;2177;"Edge 8563 to 2177";"Mixed"
8564;292;"Edge 8564 to 292";"Mixed"
8564;1719;"Edge 8564 to 1719";"Mixed"
8565;603;"Edge 8565 to 603";"Mixed"
8565;3108;"Edge 8565 to 3108";"Mixed"
8566;1620;"Edge 8566 to 1620";"Mixed"
8566;7588;"Edge 8566 to 7588";"Mixed"
8567;19;"Edge 8567 to 19";"Mixed"
8567;6847;"Edge 8567 to 6847";"Mixed"
8568;1436;"Edge 8568 to 1436";"Mixed"
8568;2648;"Edge 8568 to 2648";"Mixed"
8569;315;"Edge 8569 to 315";"Mixed"
8569;8212;"Edge 8569 to 8212";"Mixed"
8570;1682;"Edge 8570 to 1682";"Mixed"
8570;3605;"Edge 8570 to 3605";"Mixed"
8571;859;"Edge 8571 to 859";"Mixed"
8571;1852;"Edge 8571 to 1852";"Mixed"
8572;93;"Edge 8572 to 93";"Mixed"
8572;7621;"Edge 8572 to 7621";"Mixed"
8573;6825;"Edge 8573 to 6825";"Mixed"
8573;8422;"Edge 8573 to 8422";"Mixed"
8574;1186;"Edge 8574 to 1186";"Mixed"
8574;1577;"Edge 8574 to 1577";"Mixed"
8575;2224;"Edge 8575 to 2224";"Mixed"
8575;2463;"Edge 8575 to 2463";"Mixed"
8576;253;"Edge 8576 to 253";"Mixed"
8576;4588;"Edge 8576 to 4588";"Mixed"
8577;57;"Edge 8577 to 57";"Mixed"
8577;580;"Edge 8577 to 580";"Mixed"
8578;10;"Edge 8578 to 10";"Mixed"
8578;386;"Edge 8578 to 386";"Mixed"
8579;571;"Edge 8579 to 571";"Mixed"
8579;6555;"Edge 8579 to 6555";"Mixed"
8580;702;"Edge 8580 to 702";"Mixed"
8580;6080;"Edge 8580 to 6080";"Mixed"
8580;9138;"Edge 8580 to 9138";"Mixed"
8581;260;"Edge 8581 to 260";"Mixed"
8581;5877;"Edge 8581 to 5877";"Mixed"
8582;58;"Edge 8582 to 58";"Mixed"
8582;5359;"Edge 8582 to 5359";"Mixed"
8583;95;"Edge 8583 to 95";"Mixed"
8583;3722;"Edge 8583 to 3722";"Mixed"
8584;222;"Edge 8584 to 222";"Mixed"
8584;488;"Edge 8584 to 488";"Mixed"
8585;4628;"Edge 8585 to 4628";"Mixed"
8585;7134;"Edge 8585 to 7134";"Mixed"
8586;220;"Edge 8586 to 220";"Mixed"
8586;4664;"Edge 8586 to 4664";"Mixed"
8587;509;"Edge 8587 to 509";"Mixed"
8587;7508;"Edge 8587 to 7508";"Mixed"
8588;2274;"Edge 8588 to 2274";"Mixed"
8588;8535;"Edge 8588 to 8535";"Mixed"
8589;688;"Edge 8589 to 688";"Mixed"
8589;6122;"Edge 8589 to 6122";"Mixed"
8590;729;"Edge 8590 to 729";"Mixed"
8590;6324;"Edge 8590 to 6324";"Mixed"
8591;1070;"Edge 8591 to 1070";"Mixed"
8591;6500;"Edge 8591 to 6500";"Mixed"
8592;1;"Edge 8592 to 1";"Mixed"
8592;1119;"Edge 8592 to 1119";"Mixed"
8593;884;"Edge 8593 to 884";"Mixed"
8593;8317;"Edge 8593 to 8317";"Mixed"
8594;277;"Edge 8594 to 277";"Mixed"
8594;4647;"Edge 8594 to 4647";"Mixed"
8595;5;"Edge 8595 to 5";"Mixed"
8595;3205;"Edge 8595 to 3205";"Mixed"
8596;2026;"Edge 8596 to 2026";"Mixed"
8596;5764;"Edge 8596 to 5764";"Mixed"
8597;48;"Edge 8597 to 48";"Mixed"
8597;256;"Edge 8597 to 256";"Mixed"
8598;1784;"Edge 8598 to 1784";"Mixed"
8598;6815;"Edge 8598 to 6815";"Mixed"
8599;284;"Edge 8599 to 284";"Mixed"
8599;2944;"Edge 8599 to 2944";"Mixed"
8600;2974;"Edge 8600 to 2974";"Mixed"
8600;6402;"Edge 8600 to 6402";"Mixed"
8601;607;"Edge 8601 to 607";"Mixed"
8601;8448;"Edge 8601 to 8448";"Mixed"
8601;9141;"Edge 8601 to 9141";"Mixed"
8602;1578;"Edge 8602 to 1578";"Mixed"
8602;8179;"Edge 8602 to 8179";"Mixed"
8602;8894;"Edge 8602 to 8894";"Mixed"
8603;1849;"Edge 8603 to 1849";"Mixed"
8603;7566;"Edge 8603 to 7566";"Mixed"
8604;1353;"Edge 8604 to 1353";"Mixed"
8604;8271;"Edge 8604 to 8271";"Mixed"
8605;297;"Edge 8605 to 297";"Mixed"
8605;7529;"Edge 8605 to 7529";"Mixed"
8606;5974;"Edge 8606 to 5974";"Mixed"
8606;6220;"Edge 8606 to 6220";"Mixed"
8607;679;"Edge 8607 to 679";"Mixed"
8607;2160;"Edge 8607 to 2160";"Mixed"
8608;6143;"Edge 8608 to 6143";"Mixed"
8608;8365;"Edge 8608 to 8365";"Mixed"
8609;406;"Edge 8609 to 406";"Mixed"
8609;1238;"Edge 8609 to 1238";"Mixed"
8610;1324;"Edge 8610 to 1324";"Mixed"
8610;2883;"Edge 8610 to 2883";"Mixed"
8611;1316;"Edge 8611 to 1316";"Mixed"
8611;4765;"Edge 8611 to 4765";"Mixed"
8612;388;"Edge 8612 to 388";"Mixed"
8612;784;"Edge 8612 to 784";"Mixed"
8613;2660;"Edge 8613 to 2660";"Mixed"
8613;4040;"Edge 8613 to 4040";"Mixed"
8613;9418;"Edge 8613 to 9418";"Mixed"
8614;870;"Edge 8614 to 870";"Mixed"
8614;2506;"Edge 8614 to 2506";"Mixed"
8615;2583;"Edge 8615 to 2583";"Mixed"
8615;5073;"Edge 8615 to 5073";"Mixed"
8616;778;"Edge 8616 to 778";"Mixed"
8616;7092;"Edge 8616 to 7092";"Mixed"
8617;27;"Edge 8617 to 27";"Mixed"
8617;6515;"Edge 8617 to 6515";"Mixed"
8617;9253;"Edge 8617 to 9253";"Mixed"
8618;39;"Edge 8618 to 39";"Mixed"
8618;4802;"Edge 8618 to 4802";"Mixed"
8619;218;"Edge 8619 to 218";"Mixed"
8619;5193;"Edge 8619 to 5193";"Mixed"
8620;2158;"Edge 8620 to 2158";"Mixed"
8620;7959;"Edge 8620 to 7959";"Mixed"
8621;1762;"Edge 8621 to 1762";"Mixed"
8621;4642;"Edge 8621 to 4642";"Mixed"
8622;235;"Edge 8622 to 235";"Mixed"
8622;3349;"Edge 8622 to 3349";"Mixed"
8623;146;"Edge 8623 to 146";"Mixed"
8623;5894;"Edge 8623 to 5894";"Mixed"
8624;3703;"Edge 8624 to 3703";"Mixed"
8624;6482;"Edge 8624 to 6482";"Mixed"
8624;9345;"Edge 8624 to 9345";"Mixed"
8625;3179;"Edge 8625 to 3179";"Mixed"
8625;4938;"Edge 8625 to 4938";"Mixed"
8626;1210;"Edge 8626 to 1210";"Mixed"
8626;2823;"Edge 8626 to 2823";"Mixed"
8626;9713;"Edge 8626 to 9713";"Mixed"
8627;327;"Edge 8627 to 327";"Mixed"
8627;396;"Edge 8627 to 396";"Mixed"
8627;8912;"Edge 8627 to 8912";"Mixed"
8628;2464;"Edge 8628 to 2464";"Mixed"
8628;5541;"Edge 8628 to 5541";"Mixed"
8629;965;"Edge 8629 to 965";"Mixed"
8629;8487;"Edge 8629 to 8487";"Mixed"
8630;435;"Edge 8630 to 435";"Mixed"
8630;6664;"Edge 8630 to 6664";"Mixed"
8630;9302;"Edge 8630 to 9302";"Mixed"
8631;255;"Edge 8631 to 255";"Mixed"
8631;653;"Edge 8631 to 653";"Mixed"
8632;4741;"Edge 8632 to 4741";"Mixed"
8632;7237;"Edge 8632 to 7237";"Mixed"
8633;1888;"Edge 8633 to 1888";"Mixed"
8633;3515;"Edge 8633 to 3515";"Mixed"
8634;2492;"Edge 8634 to 2492";"Mixed"
8634;4188;"Edge 8634 to 4188";"Mixed"
8635;51;"Edge 8635 to 51";"Mixed"
8635;335;"Edge 8635 to 335";"Mixed"
8636;5615;"Edge 8636 to 5615";"Mixed"
8636;5960;"Edge 8636 to 5960";"Mixed"
8637;159;"Edge 8637 to 159";"Mixed"
8637;7971;"Edge 8637 to 7971";"Mixed"
8638;287;"Edge 8638 to 287";"Mixed"
8638;2588;"Edge 8638 to 2588";"Mixed"
8639;1534;"Edge 8639 to 1534";"Mixed"
8639;4465;"Edge 8639 to 4465";"Mixed"
8640;1215;"Edge 8640 to 1215";"Mixed"
8640;3195;"Edge 8640 to 3195";"Mixed"
8641;1;"Edge 8641 to 1";"Mixed"
8641;5020;"Edge 8641 to 5020";"Mixed"
8641;9929;"Edge 8641 to 9929";"Mixed"
8642;255;"Edge 8642 to 255";"Mixed"
8642;1413;"Edge 8642 to 1413";"Mixed"
8643;4163;"Edge 8643 to 4163";"Mixed"
8643;6119;"Edge 8643 to 6119";"Mixed"
8644;5127;"Edge 8644 to 5127";"Mixed"
8644;8227;"Edge 8644 to 8227";"Mixed"
8644;8819;"Edge 8644 to 8819";"Mixed"
8645;52;"Edge 8645 to 52";"Mixed"
8645;218;"Edge 8645 to 218";"Mixed"
8646;6399;"Edge 8646 to 6399";"Mixed"
8646;8443;"Edge 8646 to 8443";"Mixed"
8647;9;"Edge 8647 to 9";"Mixed"
8647;6062;"Edge 8647 to 6062";"Mixed"
8648;1419;"Edge 8648 to 1419";"Mixed"
8648;5712;"Edge 8648 to 5712";"Mixed"
8649;10;"Edge 8649 to 10";"Mixed"
8649;2553;"Edge 8649 to 2553";"Mixed"
8650;203;"Edge 8650 to 203";"Mixed"
8650;7364;"Edge 8650 to 7364";"Mixed"
8650;9115;"Edge 8650 to 9115";"Mixed"
8650;9565;"Edge 8650 to 9565";"Mixed"
8651;3790;"Edge 8651 to 3790";"Mixed"
8651;4687;"Edge 8651 to 4687";"Mixed"
8651;8896;"Edge 8651 to 8896";"Mixed"
8652;1553;"Edge 8652 to 1553";"Mixed"
8652;1824;"Edge 8652 to 1824";"Mixed"
8653;1496;"Edge 8653 to 1496";"Mixed"
8653;6687;"Edge 8653 to 6687";"Mixed"
8654;161;"Edge 8654 to 161";"Mixed"
8654;4983;"Edge 8654 to 4983";"Mixed"
8655;44;"Edge 8655 to 44";"Mixed"
8655;4155;"Edge 8655 to 4155";"Mixed"
8656;2183;"Edge 8656 to 2183";"Mixed"
8656;3930;"Edge 8656 to 3930";"Mixed"
8657;755;"Edge 8657 to 755";"Mixed"
8657;2823;"Edge 8657 to 2823";"Mixed"
8658;955;"Edge 8658 to 955";"Mixed"
8658;1615;"Edge 8658 to 1615";"Mixed"
8659;126;"Edge 8659 to 126";"Mixed"
8659;864;"Edge 8659 to 864";"Mixed"
8660;124;"Edge 8660 to 124";"Mixed"
8660;7600;"Edge 8660 to 7600";"Mixed"
8661;251;"Edge 8661 to 251";"Mixed"
8661;1466;"Edge 8661 to 1466";"Mixed"
8662;1085;"Edge 8662 to 1085";"Mixed"
8662;4499;"Edge 8662 to 4499";"Mixed"
8663;424;"Edge 8663 to 424";"Mixed"
8663;4124;"Edge 8663 to 4124";"Mixed"
8664;68;"Edge 8664 to 68";"Mixed"
8664;7073;"Edge 8664 to 7073";"Mixed"
8665;1065;"Edge 8665 to 1065";"Mixed"
8665;8215;"Edge 8665 to 8215";"Mixed"
8666;2242;"Edge 8666 to 2242";"Mixed"
8666;2803;"Edge 8666 to 2803";"Mixed"
8667;947;"Edge 8667 to 947";"Mixed"
8667;4513;"Edge 8667 to 4513";"Mixed"
8668;1651;"Edge 8668 to 1651";"Mixed"
8668;7389;"Edge 8668 to 7389";"Mixed"
8669;1397;"Edge 8669 to 1397";"Mixed"
8669;6601;"Edge 8669 to 6601";"Mixed"
8670;852;"Edge 8670 to 852";"Mixed"
8670;3388;"Edge 8670 to 3388";"Mixed"
8671;14;"Edge 8671 to 14";"Mixed"
8671;4675;"Edge 8671 to 4675";"Mixed"
8672;2294;"Edge 8672 to 2294";"Mixed"
8672;4247;"Edge 8672 to 4247";"Mixed"
8673;299;"Edge 8673 to 299";"Mixed"
8673;3290;"Edge 8673 to 3290";"Mixed"
8674;1977;"Edge 8674 to 1977";"Mixed"
8674;2005;"Edge 8674 to 2005";"Mixed"
8675;628;"Edge 8675 to 628";"Mixed"
8675;3293;"Edge 8675 to 3293";"Mixed"
8675;9675;"Edge 8675 to 9675";"Mixed"
8676;15;"Edge 8676 to 15";"Mixed"
8676;2551;"Edge 8676 to 2551";"Mixed"
8677;15;"Edge 8677 to 15";"Mixed"
8677;955;"Edge 8677 to 955";"Mixed"
8677;9876;"Edge 8677 to 9876";"Mixed"
8678;442;"Edge 8678 to 442";"Mixed"
8678;3956;"Edge 8678 to 3956";"Mixed"
8679;6246;"Edge 8679 to 6246";"Mixed"
8679;6960;"Edge 8679 to 6960";"Mixed"
8680;2310;"Edge 8680 to 2310";"Mixed"
8680;2686;"Edge 8680 to 2686";"Mixed"
8681;1278;"Edge 8681 to 1278";"Mixed"
8681;5871;"Edge 8681 to 5871";"Mixed"
8681;9423;"Edge 8681 to 9423";"Mixed"
8682;6406;"Edge 8682 to 6406";"Mixed"
8682;6628;"Edge 8682 to 6628";"Mixed"
8683;31;"Edge 8683 to 31";"Mixed"
8683;6425;"Edge 8683 to 6425";"Mixed"
8684;920;"Edge 8684 to 920";"Mixed"
8684;5627;"Edge 8684 to 5627";"Mixed"
8685;1553;"Edge 8685 to 1553";"Mixed"
8685;3537;"Edge 8685 to 3537";"Mixed"
8685;9085;"Edge 8685 to 9085";"Mixed"
8686;40;"Edge 8686 to 40";"Mixed"
8686;3834;"Edge 8686 to 3834";"Mixed"
8686;9333;"Edge 8686 to 9333";"Mixed"
8687;19;"Edge 8687 to 19";"Mixed"
8687;2038;"Edge 8687 to 2038";"Mixed"
8688;218;"Edge 8688 to 218";"Mixed"
8688;743;"Edge 8688 to 743";"Mixed"
8689;3148;"Edge 8689 to 3148";"Mixed"
8689;4988;"Edge 8689 to 4988";"Mixed"
8689;9151;"Edge 8689 to 9151";"Mixed"
8690;2540;"Edge 8690 to 2540";"Mixed"
8690;7549;"Edge 8690 to 7549";"Mixed"
8691;672;"Edge 8691 to 672";"Mixed"
8691;1288;"Edge 8691 to 1288";"Mixed"
8691;9552;"Edge 8691 to 9552";"Mixed"
8692;1238;"Edge 8692 to 1238";"Mixed"
8692;1650;"Edge 8692 to 1650";"Mixed"
8693;186;"Edge 8693 to 186";"Mixed"
8693;3486;"Edge 8693 to 3486";"Mixed"
8694;666;"Edge 8694 to 666";"Mixed"
8694;2966;"Edge 8694 to 2966";"Mixed"
8695;1799;"Edge 8695 to 1799";"Mixed"
8695;2062;"Edge 8695 to 2062";"Mixed"
8696;9;"Edge 8696 to 9";"Mixed"
8696;8048;"Edge 8696 to 8048";"Mixed"
8697;6965;"Edge 8697 to 6965";"Mixed"
8697;7706;"Edge 8697 to 7706";"Mixed"
8697;8766;"Edge 8697 to 8766";"Mixed"
8698;568;"Edge 8698 to 568";"Mixed"
8698;8043;"Edge 8698 to 8043";"Mixed"
8698;8864;"Edge 8698 to 8864";"Mixed"
8699;5556;"Edge 8699 to 5556";"Mixed"
8699;7417;"Edge 8699 to 7417";"Mixed"
8700;15;"Edge 8700 to 15";"Mixed"
8700;2575;"Edge 8700 to 2575";"Mixed"
8701;1415;"Edge 8701 to 1415";"Mixed"
8701;4198;"Edge 8701 to 4198";"Mixed"
8702;2910;"Edge 8702 to 2910";"Mixed"
8702;6060;"Edge 8702 to 6060";"Mixed"
8702;8827;"Edge 8702 to 8827";"Mixed"
8703;41;"Edge 8703 to 41";"Mixed"
8703;1217;"Edge 8703 to 1217";"Mixed"
8704;1905;"Edge 8704 to 1905";"Mixed"
8704;7175;"Edge 8704 to 7175";"Mixed"
8705;258;"Edge 8705 to 258";"Mixed"
8705;6421;"Edge 8705 to 6421";"Mixed"
8706;1063;"Edge 8706 to 1063";"Mixed"
8706;2177;"Edge 8706 to 2177";"Mixed"
8707;3645;"Edge 8707 to 3645";"Mixed"
8707;3735;"Edge 8707 to 3735";"Mixed"
8708;2908;"Edge 8708 to 2908";"Mixed"
8708;6683;"Edge 8708 to 6683";"Mixed"
8709;6001;"Edge 8709 to 6001";"Mixed"
8709;8485;"Edge 8709 to 8485";"Mixed"
8709;8869;"Edge 8709 to 8869";"Mixed"
8709;9854;"Edge 8709 to 9854";"Mixed"
8710;149;"Edge 8710 to 149";"Mixed"
8710;4058;"Edge 8710 to 4058";"Mixed"
8711;3793;"Edge 8711 to 3793";"Mixed"
8711;8145;"Edge 8711 to 8145";"Mixed"
8712;823;"Edge 8712 to 823";"Mixed"
8712;3681;"Edge 8712 to 3681";"Mixed"
8713;1525;"Edge 8713 to 1525";"Mixed"
8713;3381;"Edge 8713 to 3381";"Mixed"
8713;9192;"Edge 8713 to 9192";"Mixed"
8713;9628;"Edge 8713 to 9628";"Mixed"
8714;362;"Edge 8714 to 362";"Mixed"
8714;8072;"Edge 8714 to 8072";"Mixed"
8715;38;"Edge 8715 to 38";"Mixed"
8715;5301;"Edge 8715 to 5301";"Mixed"
8716;479;"Edge 8716 to 479";"Mixed"
8716;698;"Edge 8716 to 698";"Mixed"
8717;528;"Edge 8717 to 528";"Mixed"
8717;2829;"Edge 8717 to 2829";"Mixed"
8718;1364;"Edge 8718 to 1364";"Mixed"
8718;2721;"Edge 8718 to 2721";"Mixed"
8719;1849;"Edge 8719 to 1849";"Mixed"
8719;4583;"Edge 8719 to 4583";"Mixed"
8720;140;"Edge 8720 to 140";"Mixed"
8720;3100;"Edge 8720 to 3100";"Mixed"
8720;9420;"Edge 8720 to 9420";"Mixed"
8721;84;"Edge 8721 to 84";"Mixed"
8721;7087;"Edge 8721 to 7087";"Mixed"
8721;9077;"Edge 8721 to 9077";"Mixed"
8722;23;"Edge 8722 to 23";"Mixed"
8722;265;"Edge 8722 to 265";"Mixed"
8723;766;"Edge 8723 to 766";"Mixed"
8723;8315;"Edge 8723 to 8315";"Mixed"
8724;3194;"Edge 8724 to 3194";"Mixed"
8724;7900;"Edge 8724 to 7900";"Mixed"
8725;215;"Edge 8725 to 215";"Mixed"
8725;3485;"Edge 8725 to 3485";"Mixed"
8726;1192;"Edge 8726 to 1192";"Mixed"
8726;4214;"Edge 8726 to 4214";"Mixed"
8726;8781;"Edge 8726 to 8781";"Mixed"
8727;3390;"Edge 8727 to 3390";"Mixed"
8727;6335;"Edge 8727 to 6335";"Mixed"
8728;42;"Edge 8728 to 42";"Mixed"
8728;8083;"Edge 8728 to 8083";"Mixed"
8729;698;"Edge 8729 to 698";"Mixed"
8729;1385;"Edge 8729 to 1385";"Mixed"
8730;694;"Edge 8730 to 694";"Mixed"
8730;1995;"Edge 8730 to 1995";"Mixed"
8731;31;"Edge 8731 to 31";"Mixed"
8731;4975;"Edge 8731 to 4975";"Mixed"
8732;270;"Edge 8732 to 270";"Mixed"
8732;4044;"Edge 8732 to 4044";"Mixed"
8733;2;"Edge 8733 to 2";"Mixed"
8733;8327;"Edge 8733 to 8327";"Mixed"
8733;9219;"Edge 8733 to 9219";"Mixed"
8734;408;"Edge 8734 to 408";"Mixed"
8734;974;"Edge 8734 to 974";"Mixed"
8734;9278;"Edge 8734 to 9278";"Mixed"
8735;1243;"Edge 8735 to 1243";"Mixed"
8735;3436;"Edge 8735 to 3436";"Mixed"
8736;6598;"Edge 8736 to 6598";"Mixed"
8736;8025;"Edge 8736 to 8025";"Mixed"
8737;1217;"Edge 8737 to 1217";"Mixed"
8737;1482;"Edge 8737 to 1482";"Mixed"
8738;509;"Edge 8738 to 509";"Mixed"
8738;592;"Edge 8738 to 592";"Mixed"
8739;1789;"Edge 8739 to 1789";"Mixed"
8739;3306;"Edge 8739 to 3306";"Mixed"
8740;496;"Edge 8740 to 496";"Mixed"
8740;5175;"Edge 8740 to 5175";"Mixed"
8741;40;"Edge 8741 to 40";"Mixed"
8741;566;"Edge 8741 to 566";"Mixed"
8742;9;"Edge 8742 to 9";"Mixed"
8742;1315;"Edge 8742 to 1315";"Mixed"
8743;506;"Edge 8743 to 506";"Mixed"
8743;2143;"Edge 8743 to 2143";"Mixed"
8744;412;"Edge 8744 to 412";"Mixed"
8744;2575;"Edge 8744 to 2575";"Mixed"
8745;2841;"Edge 8745 to 2841";"Mixed"
8745;8274;"Edge 8745 to 8274";"Mixed"
8746;492;"Edge 8746 to 492";"Mixed"
8746;3883;"Edge 8746 to 3883";"Mixed"
8747;5501;"Edge 8747 to 5501";"Mixed"
8747;5555;"Edge 8747 to 5555";"Mixed"
8748;301;"Edge 8748 to 301";"Mixed"
8748;988;"Edge 8748 to 988";"Mixed"
8749;346;"Edge 8749 to 346";"Mixed"
8749;1430;"Edge 8749 to 1430";"Mixed"
8749;9384;"Edge 8749 to 9384";"Mixed"
8750;10;"Edge 8750 to 10";"Mixed"
8750;3387;"Edge 8750 to 3387";"Mixed"
8751;38;"Edge 8751 to 38";"Mixed"
8751;999;"Edge 8751 to 999";"Mixed"
8752;5556;"Edge 8752 to 5556";"Mixed"
8752;7522;"Edge 8752 to 7522";"Mixed"
8752;9140;"Edge 8752 to 9140";"Mixed"
8753;247;"Edge 8753 to 247";"Mixed"
8753;7744;"Edge 8753 to 7744";"Mixed"
8754;8;"Edge 8754 to 8";"Mixed"
8754;959;"Edge 8754 to 959";"Mixed"
8754;9922;"Edge 8754 to 9922";"Mixed"
8755;4609;"Edge 8755 to 4609";"Mixed"
8755;5828;"Edge 8755 to 5828";"Mixed"
8756;1017;"Edge 8756 to 1017";"Mixed"
8756;3397;"Edge 8756 to 3397";"Mixed"
8757;480;"Edge 8757 to 480";"Mixed"
8757;7302;"Edge 8757 to 7302";"Mixed"
8758;125;"Edge 8758 to 125";"Mixed"
8758;1954;"Edge 8758 to 1954";"Mixed"
8759;196;"Edge 8759 to 196";"Mixed"
8759;1793;"Edge 8759 to 1793";"Mixed"
8760;3404;"Edge 8760 to 3404";"Mixed"
8760;4603;"Edge 8760 to 4603";"Mixed"
